NID,CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,LATITUDE,LONGITUDE,CITY,STATE,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
998549,11065604,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:21 PM,400 B/O EVARTS ST NE,38.924508602458,-76.99950736075470,WASHINGTON,DC,5,5C,5C09,FIFTH,501,21,NONE,NONE,NONE,NONE
998550,11065610,5/12/2011 12:00:00 AM,UNK,BURGLARY,1,5/16/2011 2:02:21 PM,1400 B/O 27TH ST NW,38.908857486281,-77.05587025764850,WASHINGTON,DC,2,2E,2E06,SECOND,206,4,NONE,NONE,NONE,NONE
998586,11065563,5/12/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:21 PM,1900 B/O EVARTS ST NE,38.92450969511680,-76.97674079602380,WASHINGTON,DC,5,5B,5B02,FIFTH,505,22,NONE,NONE,NONE,NONE
998589,11065670,5/12/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:21 PM,3400 B/O 4TH ST SE,38.83833521549420,-77.00057231235240,WASHINGTON,DC,8,8C,8C04,SEVENTH,705,39,NONE,NONE,NONE,NONE
998603,11065665,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:21 PM,3300 B/O 22ND ST SE,38.84963242551910,-76.97423423602640,WASHINGTON,DC,8,8B,8B05,SEVENTH,704,38,NONE,NONE,NONE,NONE
998613,11065648,5/12/2011 12:00:00 AM,UNK,ROBBERY,F&V,5/16/2011 2:02:21 PM,900 B/O SOUTHERN AVE SE,38.83151056644490,-76.98813619906570,WASHINGTON,DC,8,8E,8E07,SEVENTH,706,39,NONE,NONE,NONE,NONE
998614,11065693,5/12/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:21 PM,400 B/O CEDAR ST NW,38.974780963087,-77.01906888806190,WASHINGTON,DC,4,4B,4B02,FOURTH,401,17,NONE,NONE,NONE,NONE
998622,11065703,5/12/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:21 PM,1700 B/O I ST NE,38.90113641739560,-76.97824775465910,WASHINGTON,DC,5,5B,5B10,FIFTH,504,23,17TH ST & M ST,17TH ST & M ST,NONE,NONE
998627,11065712,5/12/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:21 PM,5600 B/O FOOTE ST NE,38.89714444245250,-76.91983398424730,WASHINGTON,DC,7,7C,7C06,SIXTH,602,31,NONE,NONE,NONE,NONE
998685,11065721,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:21 PM,700 B/O 7TH ST NW,38.89913005632630,-77.02191662879630,WASHINGTON,DC,2,2C,2C03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
998714,11065652,5/12/2011 12:00:00 AM,UNK,ROBBERY,OTHER ARMED,5/16/2011 2:02:21 PM,3200 B/O M ST NW,38.90514353217070,-77.06426509161260,WASHINGTON,DC,2,2E,2E05,SECOND,206,4,NONE,NONE,NONE,GEORGETOWN BID
998717,11065763,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:21 PM,1500 B/O 1ST ST SW,38.87138946189360,-77.01217357249850,WASHINGTON,DC,6,6D,6D06,FIRST,104,9,NONE,NONE,NONE,NONE
998735,11065808,5/12/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:21 PM,900 B/O SOUTHERN AVE SE,38.83151056644490,-76.98813619906570,WASHINGTON,DC,8,8E,8E07,SEVENTH,706,39,NONE,NONE,NONE,NONE
998817,11065934,5/12/2011 12:00:00 AM,UNK,THEFT,TAGS,5/16/2011 2:02:21 PM,5500 B/O CALL PL SE,38.88345935535630,-76.92219120253510,WASHINGTON,DC,7,7E,7E06,SIXTH,604,33,NONE,NONE,NONE,NONE
998828,11065951,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:21 PM,6200 B/O 12TH ST NW,38.96554544962260,-77.02854012878160,WASHINGTON,DC,4,4A,4A06,FOURTH,402,17,NONE,NONE,NONE,NONE
998840,11065848,5/12/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:21 PM,2400 B/O M ST NW,38.9052581692,-77.05235194445250,WASHINGTON,DC,2,2A,2A02,SECOND,207,5,NONE,NONE,NONE,NONE
998854,11065963,5/12/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:21 PM,3900 B/O WATSON PL NW,38.92693072701470,-77.07816530451750,WASHINGTON,DC,3,3B,3B01,SECOND,204,14,NONE,NONE,NONE,NONE
998856,11065989,5/12/2011 12:00:00 AM,UNK,ROBBERY,GUN,5/16/2011 2:02:21 PM,1300 B/O KENYON ST NW,38.92962722139730,-77.03138124685080,WASHINGTON,DC,1,1A,1A06,THIRD,302,2,NONE,NONE,NONE,NONE
998877,11065950,5/12/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:21 PM,2400 B/O M ST NW,38.9052581692,-77.05235194445250,WASHINGTON,DC,2,2A,2A02,SECOND,207,5,NONE,NONE,NONE,NONE
998880,11066004,5/12/2011 12:00:00 AM,UNK,ADW,GUN,5/16/2011 2:02:21 PM,3300 B/O 6TH ST SE,38.83971624442220,-76.99845040733610,WASHINGTON,DC,8,8E,8E05,SEVENTH,705,39,NONE,NONE,NONE,NONE
998894,11065995,5/12/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:21 PM,3400 B/O 18TH ST SE,38.84549545124460,-76.978152394293,WASHINGTON,DC,8,8B,8B07,SEVENTH,704,38,NONE,NONE,NONE,NONE
998903,11066012,5/12/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:21 PM,1900 B/O F ST NW,38.897351922560,-77.04418880654860,WASHINGTON,DC,2,2A,2A01,SECOND,207,5,NONE,NONE,NONE,NONE
998917,11066062,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,1600 B/O L ST NE,38.90373624944380,-76.98043563189390,WASHINGTON,DC,5,5B,5B10,FIFTH,504,23,NONE,NONE,NONE,NONE
998919,11066034,5/12/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:21 PM,2400 B/O 4TH ST NW,38.92220444317430,-77.01832400229350,WASHINGTON,DC,1,1B,1B10,THIRD,305,3,NONE,NONE,NONE,NONE
998929,11066072,5/12/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:21 PM,1300 B/O KENNEDY ST NW,38.95618265109850,-77.031751747725,WASHINGTON,DC,4,4C,4C01,FOURTH,403,18,NONE,NONE,NONE,NONE
998946,11066100,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:22 PM,4500 B/O TEXAS AVE SE,38.88552772472210,-76.940681033102,WASHINGTON,DC,7,7A,7A01,SIXTH,604,33,NONE,NONE,NONE,NONE
998947,11066096,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:22 PM,600 B/O EASTERN AVE NE,38.89765284969810,-76.91555529547790,WASHINGTON,DC,7,7C,7C06,SIXTH,602,31,NONE,NONE,NONE,NONE
998955,11066103,5/13/2011 12:00:00 AM,UNK,ROBBERY,PBS,5/16/2011 2:02:22 PM,17TH ST NW & P ST NW,38.90964408683280,-77.038489424911,WASHINGTON,DC,2,2B,2B05,SECOND,208,6,NONE,NONE,NONE,NONE
998961,11066109,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:22 PM,2100 B/O DECATUR PL NW,38.91335081817190,-77.04795184873010,WASHINGTON,DC,2,2D,2D02,SECOND,208,1,NONE,NONE,NONE,NONE
998968,11066107,5/13/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:22 PM,5800 B/O FIELD PL NE,38.89792833649380,-76.91684990862140,WASHINGTON,DC,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
998976,11066019,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:21 PM,2400 B/O H ST NW,38.899576644578,-77.05312412210650,WASHINGTON,DC,2,2A,2A04,SECOND,207,5,NONE,NONE,NONE,NONE
998979,11066131,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:22 PM,1700 B/O K ST NW,38.90255278327320,-77.03989474025890,WASHINGTON,DC,2,2B,2B06,SECOND,208,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
998991,11066056,5/12/2011 12:00:00 AM,UNK,ROBBERY,F&V,5/16/2011 2:02:22 PM,900 B/O PENNSYLVANIA AVE SE,38.88346185070890,-76.99320390463310,WASHINGTON,DC,6,6B,6B04,FIRST,106,26,NONE,NONE,NONE,CAPITOL HILL BID
999010,11066150,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:22 PM,1500 B/O 1ST ST SW,38.87138946189360,-77.01217357249850,WASHINGTON,DC,6,6D,6D06,FIRST,104,9,NONE,NONE,NONE,NONE
999017,11066153,5/13/2011 12:00:00 AM,UNK,ROBBERY,CAR JACKING,5/16/2011 2:02:22 PM,6TH ST NE & G ST NE,38.89891110985370,-76.99844763724850,WASHINGTON,DC,6,6C,6C05,FIRST,102,25,NONE,NONE,NONE,NONE
999028,11065701,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:22 PM,1400 B/O NEWTON ST NW,38.93256775024030,-77.03460073657040,WASHINGTON,DC,1,1A,1A02,THIRD,302,2,NONE,NONE,NONE,NONE
999032,11066162,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:22 PM,3500 B/O COMMODORE JOSHUA BARNEY DR NE,38.92711985859610,-76.95631113582260,WASHINGTON,DC,5,5A,5A12,FIFTH,503,24,NONE,NONE,NONE,NONE
999033,11066161,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:22 PM,,0,0,WASHINGTON,DC,8,8B,8B07,SEVENTH,704,38,NONE,NONE,NONE,NONE
999043,11066178,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:22 PM,,0,0,,,5,5A,5A06,FIFTH,502,20,NONE,NONE,NONE,NONE
999044,11066184,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:22 PM,1700 B/O NEW YORK AVE NE,38.91719986987130,-76.97901247561160,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999045,11066177,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:22 PM,5500 B/O SOUTH DAKOTA AVE NE,38.95495913602430,-76.99984771052390,WASHINGTON,DC,4,4B,4B09,FOURTH,402,19,NONE,NONE,NONE,NONE
999046,11066183,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:22 PM,3200 B/O O ST SE,38.870732316292,-76.958980424692,WASHINGTON,DC,7,7B,7B04,SIXTH,605,34,NONE,NONE,NONE,NONE
999047,11066191,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:22 PM,1700 B/O SWANN ST NW,38.91483392578980,-77.040196360823,WASHINGTON,DC,2,2B,2B08,SECOND,208,6,NONE,NONE,NONE,NONE
999054,11066197,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:22 PM,6800 B/O GEORGIA AVE NW,38.97298564654190,-77.02695744040340,WASHINGTON,DC,4,4B,4B02,FOURTH,401,17,NONE,NONE,NONE,NONE
999059,11065642,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:22 PM,4600 B/O BENNING RD SE,38.886424347392,-76.93610446487260,WASHINGTON,DC,7,7E,7E04,SIXTH,604,33,NONE,NONE,NONE,NONE
999060,11066182,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:22 PM,7000 B/O PINEY BRANCH RD NW,38.97502697906820,-77.02161900638440,WASHINGTON,DC,4,4B,4B01,FOURTH,401,17,NONE,NONE,NONE,NONE
999065,11066195,5/13/2011 12:00:00 AM,UNK,ROBBERY,ATTEMPT,5/16/2011 2:02:22 PM,3600 B/O GEORGIA AVE NW,38.93567981544160,-77.02416019018460,WASHINGTON,DC,1,1A,1A08,THIRD,302,2,NONE,NONE,NONE,NONE
999070,11066219,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:22 PM,300 B/O 10TH ST SE,38.88503718634790,-76.99265001311550,WASHINGTON,DC,6,6B,6B04,FIRST,106,26,NONE,NONE,NONE,NONE
999072,11066201,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:22 PM,1100 B/O 8TH ST SE,38.87680403600170,-76.99496777887310,WASHINGTON,DC,6,6B,6B04,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
999075,11066243,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:22 PM,,0,0,,,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
999078,11066202,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:22 PM,1500 B/O MONTANA AVE NE,38.92193350549170,-76.98195823455820,WASHINGTON,DC,5,5B,5B01,FIFTH,505,22,NONE,NONE,NONE,NONE
999082,11066260,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:22 PM,1100 B/O VARNUM ST NE,38.942867894064,-76.99116755493360,WASHINGTON,DC,5,5A,5A05,FOURTH,405,20,NONE,NONE,NONE,NONE
999086,11066269,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:22 PM,5300 B/O WISCONSIN AVE NW,38.95991230101780,-77.085288045686,WASHINGTON,DC,3,3E,3E04,SECOND,202,11,NONE,NONE,NONE,NONE
999090,11066263,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:23 PM,4500 B/O 43RD ST NW,38.948011632814,-77.08378350535890,WASHINGTON,DC,3,3E,3E03,SECOND,202,11,NONE,NONE,NONE,NONE
999094,11066247,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,5100 B/O MACARTHUR BVD NW,38.92563487347920,-77.10211655999910,WASHINGTON,DC,3,3D,3D05,SECOND,205,13,NONE,NONE,NONE,NONE
999095,11066242,5/13/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:23 PM,3000 B/O 14TH ST NW,38.92817227349750,-77.03259010350710,WASHINGTON,DC,1,1A,1A03,THIRD,302,2,NONE,NONE,NONE,NONE
999097,11066245,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:23 PM,2300 B/O SHANNON PL SE,38.86384727300730,-76.99234015557830,WASHINGTON,DC,8,8A,8A05,SEVENTH,703,28,NONE,NONE,NONE,NONE
999104,11066261,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,1600 B/O 16TH ST SE,38.87010180841940,-76.982223771868,WASHINGTON,DC,8,8A,8A02,SIXTH,607,34,NONE,NONE,NONE,NONE
999109,11066290,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,1300 B/O MAPLE VIEW PL SE,38.86216726577040,-76.98890999599360,WASHINGTON,DC,8,8A,8A03,SEVENTH,701,28,NONE,NONE,NONE,NONE
999115,11066305,5/13/2011 12:00:00 AM,UNK,SEX ABUSE,ADULT 1ST,5/16/2011 2:02:23 PM,1100 B/O 1ST TER NW,38.90508342541380,-77.01118134260170,WASHINGTON,DC,6,6C,6C03,FIRST,101,8,NONE,NONE,SURSUM CORDA,NONE
999126,11066252,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:23 PM,400 B/O ORANGE ST SE,38.84593457205180,-77.00265178018340,WASHINGTON,DC,8,8C,8C04,SEVENTH,705,39,NONE,NONE,NONE,NONE
999132,11066329,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,1600 B/O EUCLID ST NW,38.92320060826580,-77.037746358379,WASHINGTON,DC,1,1C,1C07,THIRD,303,1,COLUMBIA RD NW & EUCLID ST NW,COLUMBIA RD NW & EUCLID ST NW,NONE,NONE
999133,11066318,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,11TH ST NW & N ST NW,38.90724051221510,-77.02703601081260,WASHINGTON,DC,2,2F,NONE,THIRD,307,7,NONE,NONE,NONE,NONE
999138,11066340,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,1100 B/O CONNECTICUT AVE NW,38.90468484467890,-77.04052195476380,WASHINGTON,DC,2,2B,2B05,SECOND,208,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
999140,11066335,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,1900 B/O BLADENSBURG RD NE,38.916555658862,-76.973092356514,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999149,11066357,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:23 PM,3400 B/O HOLMEAD PL NW,38.933328871840,-77.03086617155270,WASHINGTON,DC,1,1A,1A04,THIRD,302,2,NONE,NONE,NONE,NONE
999150,11066345,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,3400 B/O BROWN ST NW,38.93498455821660,-77.03719053794310,WASHINGTON,DC,1,1D,1D01,THIRD,301,2,NONE,NONE,NONE,NONE
999152,11066362,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:23 PM,1800 B/O 12TH ST NW,38.91483338385150,-77.02807987100950,WASHINGTON,DC,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
999156,11066348,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,3400 B/O BROWN ST NW,38.93498455821660,-77.03719053794310,WASHINGTON,DC,1,1D,1D01,THIRD,301,2,NONE,NONE,NONE,NONE
999166,11066382,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,1300 B/O M ST SE,38.87650849771840,-76.98741535767260,WASHINGTON,DC,6,6B,6B04,FIRST,106,27,NONE,NONE,NONE,CAPITOL RIVERFRONT BID
999173,11066366,5/13/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:23 PM,1100 B/O 50TH PL NE,38.90536792885890,-76.929634894867,WASHINGTON,DC,7,7C,7C07,SIXTH,602,31,NONE,NONE,NONE,NONE
999175,11066383,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,22ND ST NW & K ST NW,38.902526324079,-77.04882571730270,,,2,2A,2A06,SECOND,208,6,NONE,NONE,NONE,NONE
999179,11066385,5/13/2011 12:00:00 AM,UNK,ROBBERY,P/P,5/16/2011 2:02:23 PM,34TH ST SE & B ST SE,38.88758987207350,-76.957513203124,WASHINGTON,DC,7,7A,7A03,SIXTH,603,32,NONE,NONE,NONE,NONE
999188,11066344,5/13/2011 12:00:00 AM,UNK,THEFT F/AUTO,ATTEMPT,5/16/2011 2:02:23 PM,1300 B/O HALF ST SW,38.87379921776360,-77.01064741897070,WASHINGTON,DC,6,6D,6D06,FIRST,104,9,NONE,NONE,1ST ST SW & M ST SW,NONE
999192,11066405,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,3400 B/O BROWN ST NW,38.93498455821660,-77.03719053794310,WASHINGTON,DC,1,1D,1D01,THIRD,301,2,NONE,NONE,NONE,NONE
999207,11066442,5/13/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:23 PM,900 B/O VALLEY AVE SE,38.69809070250030,-76.99243470913550,WASHINGTON,DC,8,8E,8E04,SEVENTH,706,39,NONE,NONE,NONE,NONE
999212,11066406,5/13/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:23 PM,5800 B/O 2ND ST NE,38.96045846418770,-77.00489678730580,WASHINGTON,DC,4,4B,4B08,FOURTH,402,19,NONE,NONE,NONE,NONE
