NID,CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,LATITUDE,LONGITUDE,CITY,STATE,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
999214,11066370,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,3100 B/O 14TH ST NW,38.92952144470910,-77.03276400297170,WASHINGTON,DC,1,1A,1A05,THIRD,302,2,NONE,NONE,NONE,NONE
999218,11066461,5/13/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:23 PM,1300 B/O MORRIS RD SE,38.86163083730660,-76.98945989456840,WASHINGTON,DC,8,8A,8A03,SEVENTH,701,28,NONE,NONE,NONE,NONE
999219,11066465,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,5300 B/O EAST CAPITOL ST,38.88974263906080,-76.92484582795770,WASHINGTON,DC,7,7C,7C02,SIXTH,602,33,NONE,NONE,NONE,NONE
999223,11066469,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:23 PM,13TH ST NW & I ST NW,38.90132610910220,-77.02962313406940,WASHINGTON,DC,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999225,11066466,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,1900 B/O 17TH ST NW,38.91627297982950,-77.03843684743190,WASHINGTON,DC,2,2B,2B08,SECOND,208,6,NONE,NONE,NONE,NONE
999236,11066482,5/13/2011 12:00:00 AM,UNK,THEFT,TAGS,5/16/2011 2:02:23 PM,2200 B/O 5TH ST NE,38.91965339837170,-76.99951964637470,WASHINGTON,DC,5,5C,5C05,FIFTH,501,21,NONE,NONE,NONE,NONE
999243,11066333,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,1200 B/O CRITTENDEN ST NW,38.94719371820390,-77.02824366491490,WASHINGTON,DC,4,4C,4C03,FOURTH,404,18,NONE,NONE,NONE,NONE
999245,11066470,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,700 B/O KENTUCKY AVE SE,38.88076473151920,-76.98273830365430,WASHINGTON,DC,6,6B,6B09,FIRST,107,26,NONE,NONE,NONE,NONE
999253,11066486,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,200 B/O I ST NE,38.90132462843210,-77.00280212340530,WASHINGTON,DC,6,6C,6C05,FIRST,102,25,NONE,NONE,NONE,NONE
999255,11066501,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:23 PM,1400 B/O MINNESOTA AVE SE,38.867241926773,-76.98321804639090,WASHINGTON,DC,8,8A,8A03,SIXTH,607,34,NONE,NONE,NONE,NONE
999261,11066467,5/13/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:23 PM,100 B/O IRVINGTON ST SW,38.820673623568,-77.00911788379830,WASHINGTON,DC,8,8D,8D05,SEVENTH,706,39,NONE,NONE,NONE,NONE
999275,11066504,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,2300 B/O IRVING ST SE,38.85304176014680,-76.97266159426610,WASHINGTON,DC,8,8B,8B03,SEVENTH,702,36,NONE,NONE,NONE,NONE
999282,11066502,5/13/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,2100 B/O QUEENS CHAPEL RD NE,38.92016419564370,-76.97308097702380,WASHINGTON,DC,5,5B,5B09,FIFTH,505,22,NONE,NONE,NONE,NONE
999285,11066319,5/13/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,300 B/O 50TH ST NE,38.89458721119270,-76.92923270604960,WASHINGTON,DC,7,7C,7C03,SIXTH,602,31,NONE,NONE,50TH ST NE,NONE
999287,11066511,5/13/2011 12:00:00 AM,UNK,ROBBERY,F&V,5/16/2011 2:02:23 PM,53RD ST SE & C ST SE,38.88470679199130,-76.92614581718010,,,7,7E,7E06,SIXTH,604,33,NONE,NONE,NONE,NONE
999291,11066530,5/13/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:23 PM,UNIT B/O FORRESTER ST SW,38.82518875242520,-77.00800945837120,WASHINGTON,DC,8,8D,8D04,SEVENTH,706,39,NONE,NONE,NONE,NONE
999297,11066543,5/13/2011 12:00:00 AM,UNK,THEFT,TAGS,5/16/2011 2:02:23 PM,1300 B/O U ST SE,38.86607954580890,-76.986347024590,WASHINGTON,DC,8,8A,8A03,SEVENTH,701,28,NONE,NONE,NONE,NONE
999304,11066535,5/13/2011 12:00:00 AM,UNK,ROBBERY,FEAR,5/16/2011 2:02:23 PM,6TH ST NW & BUTTERNUT ST NW,38.97360920512040,-77.02141611960510,,,4,4B,4B02,FOURTH,401,17,NONE,NONE,NONE,NONE
999315,11066550,5/13/2011 12:00:00 AM,UNK,ROBBERY,PBS,5/16/2011 2:02:23 PM,1500 B/O CONNECTICUT AVE NW,38.91073806727860,-77.04407776518280,WASHINGTON,DC,2,2B,2B02,SECOND,208,6,NONE,NONE,NONE,NONE
999349,11066400,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,600 B/O F ST NW,38.89734306510670,-77.02091676676380,WASHINGTON,DC,2,2C,2C03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999353,11066581,5/14/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:23 PM,900 B/O RITTENHOUSE ST NW,38.96495285634180,-77.02683901499870,WASHINGTON,DC,4,4B,4B04,FOURTH,402,17,NONE,NONE,NONE,NONE
999355,11066634,5/14/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:23 PM,400 B/O MELLON ST SE,38.84779484152230,-77.00091351715160,WASHINGTON,DC,8,8C,8C02,SEVENTH,705,39,NONE,NONE,NONE,NONE
999357,11066606,5/14/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:23 PM,1200 B/O 47TH PL NE,38.90663812272960,-76.93475624010160,WASHINGTON,DC,7,7C,7C07,SIXTH,602,31,NONE,NONE,NONE,NONE
999360,11066573,5/14/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:23 PM,3100 B/O K ST NW,38.90259249352530,-77.06194467713150,WASHINGTON,DC,2,2E,2E05,SECOND,206,4,NONE,NONE,NONE,GEORGETOWN BID
999364,11066625,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,700 B/O QUEBEC PL NW,38.93601340802320,-77.02273700562670,WASHINGTON,DC,1,1A,1A08,THIRD,302,2,NONE,NONE,NONE,NONE
999376,11066641,5/14/2011 12:00:00 AM,UNK,ADW,GUN,5/16/2011 2:02:23 PM,45TH ST NE & DIX ST NE,38.89464079568780,-76.93777075893330,,,7,7D,7D05,SIXTH,602,30,NONE,NONE,NONE,NONE
999387,11066647,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,5TH ST NW & K ST NW,38.90252148776670,-77.01892765617830,WASHINGTON,DC,6,6C,6C01,FIRST,101,8,NONE,NONE,NONE,MOUNT VERNON TRIANGLE CID
999407,11066682,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,1900 B/O MONTANA AVE NE,38.91540856025420,-76.976624998126,WASHINGTON,DC,5,5B,5B09,FIFTH,505,22,NONE,NONE,NONE,NONE
999410,11066676,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,2700 B/O NEW YORK AVE NE,38.91731550267510,-76.96844313402630,WASHINGTON,DC,5,5B,5B09,FIFTH,503,24,NONE,NONE,NONE,NONE
999413,11066679,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:23 PM,1800 B/O PROVIDENCE ST NE,38.91299848868290,-76.98478325491310,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999416,11066685,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:23 PM,1800 B/O PROVIDENCE ST NE,38.91299848868290,-76.98478325491310,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999417,11066704,5/14/2011 12:00:00 AM,UNK,ROBBERY,GUN,5/16/2011 2:02:23 PM,2500 B/O ALABAMA AVE SE,38.857381232914,-76.96948120276110,WASHINGTON,DC,8,8B,8B01,SEVENTH,702,36,NONE,NONE,NONE,NONE
999420,11066686,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:23 PM,1800 B/O PROVIDENCE ST NE,38.91299848868290,-76.98478325491310,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999437,11066705,5/14/2011 12:00:00 AM,UNK,ROBBERY,CAR JACKING - GUN,5/16/2011 2:02:23 PM,1200 B/O I ST NE,38.90131868048420,-76.98927678112850,WASHINGTON,DC,6,6A,6A01,FIRST,102,25,NONE,NONE,NONE,NONE
999438,11066727,5/14/2011 12:00:00 AM,UNK,ROBBERY,PBS,5/16/2011 2:02:23 PM,600 B/O 7TH ST NW,38.89786128496660,-77.02191659924010,WASHINGTON,DC,2,2C,2C03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999442,11066566,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,3300 B/O SHERMAN AVE NW,38.93127180280810,-77.026606844984,WASHINGTON,DC,1,1A,1A09,THIRD,302,2,NONE,NONE,NONE,NONE
999449,11066733,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,3800 B/O GEORGIA AVE NW,38.93814867631060,-77.02458332862790,WASHINGTON,DC,4,4C,4C08,FOURTH,404,18,NONE,NONE,NONE,NONE
999451,11066717,5/14/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:23 PM,2000 B/O GALLAUDET ST NE,38.91382978316830,-76.98473659551120,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999452,11066726,5/14/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:23 PM,1900 B/O Q ST SE,38.87074227901570,-76.97677805404220,WASHINGTON,DC,8,8A,8A01,SIXTH,607,34,NONE,NONE,NONE,NONE
999453,11066721,5/14/2011 12:00:00 AM,UNK,THEFT,ATTEMPT,5/16/2011 2:02:23 PM,7400 B/O GEORGIA AVE NW,38.98041739945330,-77.02649211198940,WASHINGTON,DC,4,4B,4B01,FOURTH,401,17,NONE,NONE,NONE,NONE
999457,11066735,5/14/2011 12:00:00 AM,UNK,BURGLARY,1,5/16/2011 2:02:23 PM,4900 B/O NANNIE HELEN BURROUGHS AVE NE,38.89833945482280,-76.92966128103460,WASHINGTON,DC,7,7C,7C01,SIXTH,602,31,NONE,NONE,NONE,NONE
999462,11066328,5/13/2011 12:00:00 AM,UNK,BURGLARY,1,5/16/2011 2:02:23 PM,2100 B/O DECATUR PL NW,38.91335081817190,-77.04795184873010,WASHINGTON,DC,2,2D,2D02,SECOND,208,1,NONE,NONE,NONE,NONE
999464,11066697,5/14/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:23 PM,7600 B/O GEORGIA AVE NW,38.98235739840440,-77.026515483536,WASHINGTON,DC,4,4A,4A02,FOURTH,401,16,NONE,NONE,NONE,NONE
999466,11066601,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:23 PM,4600 B/O MARTIN LUTHER KING JR AVE SW,38.822456204120,-77.01136251644520,WASHINGTON,DC,8,8D,8D05,SEVENTH,706,39,NONE,NONE,NONE,NONE
999468,11066744,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:23 PM,3RD ST NE & NICHOLSON ST NE,38.96051170518520,-77.00276450008570,,,4,4B,4B08,FOURTH,402,19,NONE,NONE,NONE,NONE
999469,11066747,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,500 B/O 48TH PL NE,38.89555449980320,-76.93406968480770,WASHINGTON,DC,7,7C,7C03,SIXTH,602,30,NONE,NONE,NONE,NONE
999473,11066752,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,1800 B/O 6TH ST NW,38.914802936852,-77.0199352296,WASHINGTON,DC,2,2C,2C02,THIRD,308,3,NONE,NONE,NONE,NONE
999474,11066753,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,2300 B/O PENNSYLVANIA AVE SE,38.87412402114630,-76.97209345060760,WASHINGTON,DC,7,7A,7A07,SIXTH,605,34,NONE,NONE,NONE,NONE
999477,11066749,5/14/2011 12:00:00 AM,UNK,BURGLARY,1,5/16/2011 2:02:24 PM,300 B/O TAYLOR ST NE,38.94073684875020,-77.00204626997080,WASHINGTON,DC,5,5C,5C12,FOURTH,405,19,NONE,NONE,NONE,NONE
999480,11066754,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,3400 B/O CLAY ST NE,38.89356234102130,-76.95614494639850,WASHINGTON,DC,7,7D,7D04,SIXTH,603,32,NONE,NONE,NONE,NONE
999481,11066746,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,300 B/O G ST SE,38.88127244015120,-77.001309547115,WASHINGTON,DC,6,6B,6B03,FIRST,105,26,NONE,NONE,NONE,NONE
999485,11065586,5/12/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,400 B/O EVARTS ST NE,38.924508602458,-76.99950736075470,WASHINGTON,DC,5,5C,5C09,FIFTH,501,21,NONE,NONE,NONE,NONE
999486,11066758,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,700 B/O BURNS ST SE,38.87969553801560,-76.94290918163620,WASHINGTON,DC,7,7E,7E01,SIXTH,604,33,NONE,NONE,NONE,NONE
999490,11066762,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,200 B/O 10TH ST SE,38.886814624129,-76.99264565181330,WASHINGTON,DC,6,6B,6B05,FIRST,106,26,NONE,NONE,NONE,NONE
999495,11066769,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,2300 B/O 33RD ST SE,38.86116115193410,-76.96017880423280,WASHINGTON,DC,7,7B,7B05,SIXTH,606,35,NONE,NONE,NONE,NONE
999499,11066787,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,3400 B/O 13TH ST SE,38.84129558398690,-76.98846631201170,WASHINGTON,DC,8,8E,8E03,SEVENTH,705,38,NONE,NONE,NONE,NONE
999500,11066780,5/14/2011 12:00:00 AM,UNK,BURGLARY,1,5/16/2011 2:02:24 PM,600 B/O EDGEWOOD ST NE,38.92453269588760,-76.99722420935930,WASHINGTON,DC,5,5C,5C08,FIFTH,501,21,NONE,NONE,NONE,NONE
999506,11066771,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,300 B/O OGLETHORPE ST NE,38.96126647937140,-77.00188792202330,WASHINGTON,DC,4,4B,4B08,FOURTH,402,19,NONE,NONE,NONE,NONE
999517,11066821,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,MONTELLO AVE NE & MORSE ST NE,38.90363850931270,-76.98955907486360,WASHINGTON,DC,5,5B,5B06,FIFTH,504,23,NONE,NONE,NONE,NONE
999519,11066805,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:24 PM,4400 B/O GAULT PL NE,38.89905620261960,-76.93789015625120,WASHINGTON,DC,7,7C,7C01,SIXTH,602,30,NONE,NONE,NONE,NONE
999521,11066815,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,1800 B/O PHELPS PL NW,38.91561988197210,-77.04875692135620,WASHINGTON,DC,2,2D,2D02,SECOND,208,1,NONE,NONE,NONE,NONE
999524,11066828,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,600 B/O 46TH PL SE,38.88108574903140,-76.93553486130070,WASHINGTON,DC,7,7A,7A01,SIXTH,604,33,NONE,NONE,NONE,NONE
999525,11066795,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,3700 B/O NORTHAMPTON ST NW,38.965811967489,-77.07397477998060,WASHINGTON,DC,3,3G,3G05,SECOND,201,10,NONE,NONE,NONE,NONE
999526,11066806,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,1800 B/O SAVANNAH ST SE,38.84633606318940,-76.977767312828,WASHINGTON,DC,8,8B,8B07,SEVENTH,704,38,NONE,NONE,NONE,NONE
999527,11066802,5/14/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:24 PM,400 B/O 15TH ST SE,38.883468364763,-76.98365500909620,WASHINGTON,DC,6,6B,6B06,FIRST,107,26,NONE,NONE,NONE,NONE
999528,11066814,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,1800 B/O PHELPS PL NW,38.91561988197210,-77.04875692135620,WASHINGTON,DC,2,2D,2D02,SECOND,208,1,NONE,NONE,NONE,NONE
999534,11066819,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,4300 B/O GARFIELD ST NW,38.92752559137930,-77.08501216863360,WASHINGTON,DC,3,3D,3D01,SECOND,205,13,NONE,NONE,NONE,NONE
999536,11066810,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,1700 B/O EAST CAPITOL ST,38.88982724396030,-76.97989539292720,WASHINGTON,DC,6,6A,6A08,FIRST,103,26,NONE,NONE,NONE,NONE
999537,11066793,5/14/2011 12:00:00 AM,UNK,ROBBERY,GUN,5/16/2011 2:02:24 PM,3900 B/O SOUTH CAPITOL ST,38.83236848668250,-77.00820375393480,WASHINGTON,DC,8,8C,8C07,SEVENTH,705,39,NONE,NONE,NONE,NONE
999538,11066831,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,300 B/O PARKLAND PL SE,38.84467772734410,-76.99987256819370,WASHINGTON,DC,8,8C,8C03,SEVENTH,705,39,NONE,NONE,NONE,NONE
999539,11066843,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,1600 B/O WEBSTER ST NW,38.94400157990170,-77.03762565315590,WASHINGTON,DC,4,4A,4A08,FOURTH,404,18,NONE,NONE,NONE,NONE
999549,11066852,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,1200 B/O STEVENS RD SE,38.85935536376330,-76.99988593588150,WASHINGTON,DC,8,8C,8C01,SEVENTH,703,37,NONE,NONE,NONE,NONE
999550,11066856,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,2400 B/O M ST NW,38.9052581692,-77.05235194445250,WASHINGTON,DC,2,2A,2A02,SECOND,207,5,NONE,NONE,NONE,NONE
999552,11066808,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,5000 B/O EAST CAPITOL ST,38.88976379566150,-76.92900984119990,WASHINGTON,DC,7,7E,7E05,SIXTH,604,33,NONE,NONE,NONE,NONE
999555,11066857,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,900 B/O 45TH PL NE,38.902117618415,-76.93759063080240,WASHINGTON,DC,7,7C,7C04,SIXTH,602,31,NONE,NONE,NONE,NONE
999558,11066864,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,23RD ST NW & I ST NW,38.90069897359290,-77.05012835685380,WASHINGTON,DC,2,2A,2A06,SECOND,207,5,NONE,NONE,NONE,NONE
