NID,CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,LATITUDE,LONGITUDE,CITY,STATE,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
999569,11066457,5/14/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:24 PM,3800 B/O HALLEY TER SE,38.83368586132160,-77.00713436274720,WASHINGTON,DC,8,8C,8C07,SEVENTH,705,39,NONE,NONE,NONE,NONE
999576,11066884,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,100 B/O 11TH ST SE,38.888350389998,-76.991494735480,WASHINGTON,DC,6,6B,6B05,FIRST,106,26,NONE,NONE,NONE,NONE
999578,11066890,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,2600 B/O NAYLOR RD SE,38.86252601314520,-76.96975322980910,WASHINGTON,DC,7,7B,7B02,SIXTH,606,35,NONE,NONE,NONE,NONE
999579,11066891,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,1600 B/O 5TH ST NW,38.91186548665060,-77.01892206481650,WASHINGTON,DC,2,2C,2C02,THIRD,308,7,NONE,NONE,NONE,NONE
999592,11066915,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,ADAMS MILL RD NW & CLYDESDALE PL NW,38.92515155636130,-77.044603319844,WASHINGTON,DC,1,1C,1C04,THIRD,303,1,NONE,NONE,NONE,NONE
999597,11066893,5/14/2011 12:00:00 AM,UNK,ADW,KNIFE,5/16/2011 2:02:24 PM,600 B/O DIVISION AVE NE,38.89776030370720,-76.92588576579130,WASHINGTON,DC,7,7C,7C01,SIXTH,602,31,NONE,NONE,NONE,NONE
999600,11066912,5/14/2011 12:00:00 AM,UNK,SEX ABUSE,CHILD 1ST,5/16/2011 2:02:24 PM,5200 B/O CONNECTICUT AVE NW,38.95808381460690,-77.07157458391120,WASHINGTON,DC,3,3G,3G07,SECOND,201,10,NONE,NONE,NONE,NONE
999603,11066862,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,1200 B/O OTIS PL NW,38.93456614076510,-77.02919661549550,WASHINGTON,DC,1,1A,1A07,THIRD,302,2,NONE,NONE,NONE,NONE
999609,11066898,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,200 B/O ANACOSTIA AVE NE,38.89287419417420,-76.96092657053690,WASHINGTON,DC,7,7D,7D04,SIXTH,603,32,NONE,NONE,NONE,NONE
999610,11066908,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,2500 B/O 14TH ST NW,38.92299691439170,-77.03206909059970,WASHINGTON,DC,1,1B,1B06,THIRD,304,2,NONE,NONE,14TH ST NW,NONE
999611,11066933,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,1300 B/O OKIE ST NE,38.91421406604010,-76.98602972984980,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999615,11066866,5/14/2011 12:00:00 AM,UNK,ROBBERY,GUN,5/16/2011 2:02:24 PM,2500 B/O 24TH ST NE,38.92284001597460,-76.97216419107230,WASHINGTON,DC,5,5B,5B02,FIFTH,505,22,NONE,NONE,NONE,NONE
999619,11066920,5/14/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:24 PM,2000 B/O BENNING RD NE,38.89861573665550,-76.97487479095290,WASHINGTON,DC,7,7D,7D01,FIRST,103,25,NONE,NONE,NONE,NONE
999620,11066948,5/14/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:24 PM,FAIRMONT ST NW & GEORGIA AVE NW,38.925162014205,-77.02266435173180,WASHINGTON,DC,1,1B,1B10,THIRD,305,2,NONE,NONE,NONE,NONE
999623,11066919,5/14/2011 12:00:00 AM,UNK,THEFT,ATTEMPT,5/16/2011 2:02:24 PM,1400 B/O F ST NE,38.89730490653570,-76.98461044392140,WASHINGTON,DC,6,6A,6A06,FIRST,103,25,NONE,NONE,NONE,NONE
999628,11066880,5/14/2011 12:00:00 AM,UNK,ROBBERY,F&V,5/16/2011 2:02:24 PM,400 B/O MELLON ST SE,38.847830875456,-77.00089047807650,WASHINGTON,DC,8,8C,8C02,SEVENTH,705,39,NONE,NONE,NONE,NONE
999630,11066918,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,700 B/O WEBSTER ST NW,38.94409666181340,-77.022587605780,WASHINGTON,DC,4,4C,4C07,FOURTH,404,18,NONE,NONE,NONE,NONE
999650,11066966,5/14/2011 12:00:00 AM,UNK,ROBBERY,PBS,5/16/2011 2:02:24 PM,400 B/O H ST NW,38.89979360940040,-77.01756783439640,WASHINGTON,DC,6,6C,6C09,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999664,11066931,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,1200 B/O DELAWARE AVE SW,38.87465263799370,-77.01443789419560,WASHINGTON,DC,6,6D,6D06,FIRST,104,9,NONE,NONE,NONE,NONE
999671,11066990,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,700 B/O G ST NW,38.89845123643040,-77.02242364972970,WASHINGTON,DC,2,2C,2C03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999672,11067022,5/14/2011 12:00:00 AM,UNK,ROBBERY,ASSAULT W/INTENT,5/16/2011 2:02:24 PM,200 B/O 8TH ST SE,38.88681136900660,-76.99496527210280,WASHINGTON,DC,6,6B,6B05,FIRST,106,26,NONE,NONE,NONE,NONE
999674,11066987,5/14/2011 12:00:00 AM,UNK,THEFT,1,5/16/2011 2:02:24 PM,2600 B/O BOWEN RD SE,38.859444234461,-76.99145439775940,WASHINGTON,DC,8,8A,8A06,SEVENTH,703,37,NONE,NONE,NONE,NONE
999689,11067039,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:24 PM,4100 B/O 13TH ST NE,38.94006437519230,-76.98829987833630,WASHINGTON,DC,5,5A,5A08,FIFTH,502,20,NONE,NONE,NONE,NONE
999698,11066985,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:24 PM,2300 B/O SOUTH DAKOTA AVE NE,38.92159362727870,-76.95986166764560,WASHINGTON,DC,5,5B,5B09,FIFTH,503,24,NONE,NONE,NONE,NONE
999702,11067023,5/14/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:25 PM,1200 B/O STEVENS RD SE,38.85935536376330,-76.99988593588150,WASHINGTON,DC,8,8C,8C01,SEVENTH,703,37,NONE,NONE,NONE,NONE
999704,11067024,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1800 B/O 12TH ST NW,38.91483338385150,-77.02807987100950,WASHINGTON,DC,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
999706,11067051,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1800 B/O 11TH ST NW,38.91487897363710,-77.02706923200770,WASHINGTON,DC,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
999722,11067073,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,,0,0,WASHINGTON,DC,2,2B,2B07,SECOND,208,6,NONE,NONE,NONE,NONE
999742,11067091,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,3600 B/O NEWARK ST NW,38.93463827623480,-77.07169406695750,WASHINGTON,DC,3,3C,3C09,SECOND,204,15,NONE,NONE,NONE,NONE
999748,11067092,5/14/2011 12:00:00 AM,UNK,SEX ABUSE,CHILD 1ST,5/16/2011 2:02:25 PM,6100 B/O 31ST ST NW,38.97135274984650,-77.06184108707950,WASHINGTON,DC,4,3G,3G02,SECOND,201,10,NONE,NONE,NONE,NONE
999757,11067108,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,3400 B/O A ST SE,38.88878574841980,-76.95678435489550,WASHINGTON,DC,7,7A,7A03,SIXTH,603,32,NONE,NONE,NONE,NONE
999759,11067114,5/14/2011 12:00:00 AM,UNK,ROBBERY,CAR JACKING - GUN,5/16/2011 2:02:25 PM,700 B/O 51ST ST SE,38.87899737042980,-76.92994829910120,WASHINGTON,DC,7,7E,7E03,SIXTH,604,33,NONE,NONE,NONE,NONE
999761,11067105,5/14/2011 12:00:00 AM,UNK,ROBBERY,KNIFE,5/16/2011 2:02:25 PM,2500 B/O POMEROY RD SE,38.85520200340390,-76.98945141107860,WASHINGTON,DC,8,8A,8A07,SEVENTH,703,37,NONE,NONE,ELVANS RD SE,NONE
999766,11067120,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1300 B/O OKIE ST NE,38.91421406604010,-76.98602972984980,WASHINGTON,DC,5,5B,5B09,FIFTH,504,23,NONE,NONE,NONE,NONE
999768,11067128,5/15/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,1300 B/O RANDOLPH ST NW,38.93867816011180,-77.03121689984360,WASHINGTON,DC,4,4C,4C05,FOURTH,404,18,NONE,NONE,NONE,NONE
999773,11067126,5/14/2011 12:00:00 AM,UNK,ROBBERY,KNIFE,5/16/2011 2:02:25 PM,1300 B/O MONROE ST NW,38.93190099852170,-77.03108122710680,WASHINGTON,DC,1,1A,1A06,THIRD,302,2,NONE,NONE,NONE,NONE
999777,11067153,5/15/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:25 PM,4600 B/O GEORGIA AVE NW,38.94665653900410,-77.02670415199990,WASHINGTON,DC,4,4D,4D06,FOURTH,404,18,NONE,NONE,NONE,NONE
999778,11067151,5/15/2011 12:00:00 AM,UNK,ROBBERY,ATTEMPT,5/16/2011 2:02:25 PM,1200 B/O G ST NE,38.89890922570940,-76.98927209981150,WASHINGTON,DC,6,6A,6A02,FIRST,102,25,NONE,NONE,NONE,NONE
999780,11067150,5/15/2011 12:00:00 AM,UNK,ROBBERY,F&V,5/16/2011 2:02:25 PM,1200 B/O I ST NW,38.901328560116,-77.028849119840,WASHINGTON,DC,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999782,11067124,5/14/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,200 B/O GALLOWAY ST NE,38.952601514740,-77.00199440700160,WASHINGTON,DC,5,5A,5A01,FOURTH,405,19,NONE,NONE,NONE,NONE
999817,11067210,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1600 B/O NEW YORK AVE NE,38.91718876671690,-76.98007123828040,WASHINGTON,DC,5,5B,5B09,FIFTH,505,22,NONE,NONE,NONE,NONE
999819,11067212,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,700 B/O G ST SE,38.88127095621710,-76.99557793752770,WASHINGTON,DC,6,6B,6B03,FIRST,106,26,NONE,NONE,NONE,CAPITOL HILL BID
999826,11067187,5/15/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:25 PM,1400 B/O NORTH CAPITOL ST,38.90914074406370,-77.00905194411890,WASHINGTON,DC,5,5C,5C02,FIFTH,501,21,NORTH CAPITOL ST,NORTH CAPITOL ST,NORTH CAPITOL ST,NONE
999827,11067215,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,22ND ST NE & DOUGLAS ST NE,38.92343770671780,-76.97417470279870,WASHINGTON,DC,5,5B,5B02,FIFTH,505,22,NONE,NONE,NONE,NONE
999828,11067229,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1000 B/O I ST NE,38.90132143811990,-76.99208538873680,WASHINGTON,DC,6,6A,6A01,FIRST,102,25,NONE,NONE,NONE,NONE
999835,11067234,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1300 B/O GALLAUDET ST NE,38.91287348080460,-76.98748504092710,WASHINGTON,DC,5,5B,5B05,FIFTH,504,23,NONE,NONE,NONE,NONE
999842,11067146,5/15/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,1600 B/O EAST CAPITOL ST,38.88980048981550,-76.98153678047690,WASHINGTON,DC,6,6A,6A08,FIRST,103,26,NONE,NONE,NONE,NONE
999884,11067256,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,2700 B/O NEW YORK AVE NE,38.91731550267510,-76.96844313402630,WASHINGTON,DC,5,5B,5B09,FIFTH,503,24,NONE,NONE,NONE,NONE
999898,11067248,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1700 B/O CONNECTICUT AVE NW,38.91334500776650,-77.04558884343210,WASHINGTON,DC,2,2B,2B01,SECOND,208,6,NONE,NONE,NONE,NONE
999902,11067133,5/14/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,2100 B/O GEORGIA AVE NW,38.91839150464240,-77.02189883719750,WASHINGTON,DC,1,1B,1B11,THIRD,305,3,NONE,NONE,NONE,NONE
999903,11067255,5/15/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:25 PM,1100 B/O CONNECTICUT AVE NW,38.904666811975,-77.04056806031250,WASHINGTON,DC,2,2B,2B06,SECOND,208,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
999904,11067265,5/15/2011 12:00:00 AM,UNK,ADW,OTHER,5/16/2011 2:02:25 PM,,0,0,,,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
999909,11067257,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,2900 B/O RITTENHOUSE ST NW,38.96976368758780,-77.060946119580,WASHINGTON,DC,4,3G,3G02,SECOND,201,10,NONE,NONE,NONE,NONE
999918,11067284,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,8TH ST NE & F ST NE,38.897333197153,-76.994965134719,WASHINGTON,DC,6,6C,6C06,FIRST,102,25,NONE,NONE,NONE,NONE
999919,11067278,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,2700 B/O FAIRLAWN AVE SE,38.87581046173350,-76.968803759986,WASHINGTON,DC,7,7A,7A07,SIXTH,605,34,NONE,NONE,NONE,NONE
999921,11067283,5/15/2011 12:00:00 AM,UNK,BURGLARY,1,5/16/2011 2:02:25 PM,UNIT B/O FARRAGUT PL NW,38.95166454195310,-77.009804984515,WASHINGTON,DC,4,4D,4D05,FOURTH,403,19,NONE,NONE,NONE,NONE
999923,11067288,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:25 PM,4200 B/O ARGYLE TER NW,38.94226108759340,-77.04348705196080,WASHINGTON,DC,4,4A,4A08,FOURTH,404,18,NONE,NONE,NONE,NONE
999925,11067280,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,4900 B/O BLAINE ST NE,38.89187983594240,-76.93136664040530,WASHINGTON,DC,7,7C,7C03,SIXTH,602,33,NONE,NONE,NONE,NONE
999927,11067296,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1300 B/O 31ST PL SE,38.87421181399820,-76.96232903571080,WASHINGTON,DC,7,7B,7B04,SIXTH,605,34,NONE,NONE,NONE,NONE
999932,11067310,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,4200 B/O MEADE ST NE,38.90564043451920,-76.94193250863630,WASHINGTON,DC,7,7D,7D02,SIXTH,601,29,NONE,NONE,NONE,NONE
999936,11067314,5/15/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,2400 B/O 18TH ST NW,38.921706336463,-77.04239169055730,WASHINGTON,DC,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
999938,11067309,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,7500 B/O 9TH ST NW,38.98208359715230,-77.02540927563020,WASHINGTON,DC,4,4B,4B01,FOURTH,401,17,NONE,NONE,NONE,NONE
999939,11067286,5/15/2011 12:00:00 AM,UNK,THEFT,ATTEMPT,5/16/2011 2:02:25 PM,1700 B/O 7TH ST NW,38.913348749556,-77.021914872626,WASHINGTON,DC,2,2C,2C01,THIRD,308,7,NONE,NONE,NONE,NONE
999946,11067322,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,500 B/O 24TH ST NE,38.897131401846,-76.97245737242320,WASHINGTON,DC,7,7D,7D01,FIRST,103,25,NONE,NONE,NONE,NONE
999951,11067334,5/15/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,600 B/O HAMLIN ST NE,38.92737390571920,-76.996724736383,WASHINGTON,DC,5,5C,5C09,FIFTH,501,21,NONE,NONE,NONE,NONE
999957,11067323,5/15/2011 12:00:00 AM,UNK,BURGLARY,1 ARMED,5/16/2011 2:02:25 PM,UNIT B/O FARRAGUT PL NW,38.95166454195310,-77.009804984515,WASHINGTON,DC,4,4D,4D05,FOURTH,403,19,NONE,NONE,NONE,NONE
999958,11067324,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,3300 B/O 22ND ST SE,38.84963241024310,-76.974165115676,WASHINGTON,DC,8,8B,8B05,SEVENTH,704,38,NONE,NONE,NONE,NONE
999965,11067340,5/15/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,700 B/O 12TH ST NW,38.89906342645950,-77.02808158899190,WASHINGTON,DC,2,2C,2C03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
999967,11067342,5/15/2011 12:00:00 AM,UNK,THEFT,TAGS,5/16/2011 2:02:25 PM,5700 B/O EASTERN AVE NE,38.95869769367860,-76.99349382636980,WASHINGTON,DC,4,4B,4B09,FOURTH,402,19,NONE,NONE,NONE,NONE
999968,11067351,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,2800 B/O RITTENHOUSE ST NW,38.969762199640,-77.05918454448440,WASHINGTON,DC,4,3G,3G02,SECOND,201,10,NONE,NONE,NONE,NONE
999976,11067353,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,1600 B/O R ST NW,38.91260417550820,-77.037542430347,WASHINGTON,DC,2,2B,2B04,SECOND,208,6,NONE,NONE,NONE,NONE
999978,11067360,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,1,5/16/2011 2:02:25 PM,500 B/O RHODE ISLAND AVE NE,38.92093339147250,-76.99715674558890,WASHINGTON,DC,5,5C,5C08,FIFTH,501,21,NONE,NONE,NONE,NONE
999984,11067365,5/15/2011 12:00:00 AM,UNK,BURGLARY,2,5/16/2011 2:02:25 PM,1500 B/O 25TH ST SE,38.87113311865920,-76.97093765775590,WASHINGTON,DC,8,8A,8A01,SIXTH,607,34,NONE,NONE,NONE,NONE
999985,11067375,5/15/2011 12:00:00 AM,UNK,THEFT,2,5/16/2011 2:02:25 PM,1300 B/O M ST NW,38.905647772064,-77.030556814192,WASHINGTON,DC,2,2F,2F03,THIRD,307,7,NONE,NONE,NONE,NONE
999987,11067370,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,3400 B/O MARTIN LUTHER KING JR AVE SE,38.84085377365690,-77.00390481975740,WASHINGTON,DC,8,8C,8C04,SEVENTH,705,39,NONE,NONE,NONE,NONE
999991,11067366,5/15/2011 12:00:00 AM,UNK,THEFT F/AUTO,2,5/16/2011 2:02:25 PM,300 B/O 55TH ST NE,38.89355775266260,-76.92198494744220,WASHINGTON,DC,7,7C,7C02,SIXTH,602,31,NONE,NONE,NONE,NONE
999999,11067384,5/15/2011 12:00:00 AM,UNK,STOLEN AUTO,STOLEN AUTO,5/16/2011 2:02:25 PM,3800 B/O JAY ST NE,38.90182115998120,-76.94540684581020,WASHINGTON,DC,7,7D,7D02,SIXTH,601,30,NONE,NONE,NONE,NONE
